amfi_code,date_key,nav_date,nav,daily_return,is_observed_nav
102885,2024-07-07,2024-07-07,124.9799,0.0,0
102885,2024-07-08,2024-07-08,124.1913,-0.006309814618190579,1
102885,2024-07-09,2024-07-09,124.2567,0.0005266069362346304,1
102885,2024-07-10,2024-07-10,125.7685,0.012166748352402834,1
102885,2024-07-11,2024-07-11,124.8551,-0.007262549843561894,1
102885,2024-07-12,2024-07-12,123.7701,-0.008690073533239695,1
102885,2024-07-13,2024-07-13,123.7701,0.0,0
102885,2024-07-14,2024-07-14,123.7701,0.0,0
102885,2024-07-15,2024-07-15,123.2275,-0.004383934407421464,1
102885,2024-07-16,2024-07-16,123.6323,0.003284981031019818,1
102885,2024-07-17,2024-07-17,124.9419,0.010592701098337542,1
102885,2024-07-18,2024-07-18,124.9178,-0.00019288965511177203,1
102885,2024-07-19,2024-07-19,123.5111,-0.011261005237043875,1
102885,2024-07-20,2024-07-20,123.5111,0.0,0
102885,2024-07-21,2024-07-21,123.5111,0.0,0
102885,2024-07-22,2024-07-22,122.3333,-0.009535985024827776,1
102885,2024-07-23,2024-07-23,122.5853,0.0020599460653805135,1
102885,2024-07-24,2024-07-24,123.6523,0.008704143155827015,1
102885,2024-07-25,2024-07-25,125.5694,0.015503957467835283,1
102885,2024-07-26,2024-07-26,124.4236,-0.009124834553641326,1
102885,2024-07-27,2024-07-27,124.4236,0.0,0
102885,2024-07-28,2024-07-28,124.4236,0.0,0
102885,2024-07-29,2024-07-29,124.6303,0.0016612604039749623,1
102885,2024-07-30,2024-07-30,123.6474,-0.007886525186892812,1
102885,2024-07-31,2024-07-31,122.8042,-0.006819391269044184,1
102885,2024-08-01,2024-08-01,121.8821,-0.007508700842479343,1
102885,2024-08-02,2024-08-02,121.6117,-0.002218537422640332,1
102885,2024-08-03,2024-08-03,121.6117,0.0,0
102885,2024-08-04,2024-08-04,121.6117,0.0,0
102885,2024-08-05,2024-08-05,120.7985,-0.0066868566100136695,1
102885,2024-08-06,2024-08-06,123.3393,0.021033373758780005,1
102885,2024-08-07,2024-08-07,122.9393,-0.0032430863479847583,1
102885,2024-08-08,2024-08-08,124.0018,0.008642476409089772,1
102885,2024-08-09,2024-08-09,123.3975,-0.004873316355085255,1
102885,2024-08-10,2024-08-10,123.3975,0.0,0
102885,2024-08-11,2024-08-11,123.3975,0.0,0
102885,2024-08-12,2024-08-12,125.7399,0.01898255637269819,1
102885,2024-08-13,2024-08-13,126.1545,0.0032972827240993485,1
102885,2024-08-14,2024-08-14,127.0877,0.007397278733616286,1
102885,2024-08-15,2024-08-15,126.5393,-0.0043151304178138394,1
102885,2024-08-16,2024-08-16,127.621,0.00854833241530506,1
102885,2024-08-17,2024-08-17,127.621,0.0,0
102885,2024-08-18,2024-08-18,127.621,0.0,0
102885,2024-08-19,2024-08-19,128.0375,0.0032635694752432,1
102885,2024-08-20,2024-08-20,127.7066,-0.0025843991018256185,1
102885,2024-08-21,2024-08-21,126.6476,-0.008292445339551757,1
102885,2024-08-22,2024-08-22,126.4666,-0.001429162494986036,1
102885,2024-08-23,2024-08-23,126.1975,-0.002127834542875351,1
102885,2024-08-24,2024-08-24,126.1975,0.0,0
102885,2024-08-25,2024-08-25,126.1975,0.0,0
102885,2024-08-26,2024-08-26,127.1644,0.00766179995641747,1
102885,2024-08-27,2024-08-27,126.9883,-0.0013848215381034867,1
102885,2024-08-28,2024-08-28,125.0701,-0.01510532860113889,1
102885,2024-08-29,2024-08-29,125.7986,0.005824733489459,1
102885,2024-08-30,2024-08-30,127.2035,0.011167850834588045,1
102885,2024-08-31,2024-08-31,127.2035,0.0,0
102885,2024-09-01,2024-09-01,127.2035,0.0,0
102885,2024-09-02,2024-09-02,125.5445,-0.013042093967540302,1
102885,2024-09-03,2024-09-03,127.4795,0.015412861574979342,1
102885,2024-09-04,2024-09-04,129.0124,0.012024678477716044,1
102885,2024-09-05,2024-09-05,128.4138,-0.004639864075081213,1
102885,2024-09-06,2024-09-06,127.31,-0.00859564937724766,1
102885,2024-09-07,2024-09-07,127.31,0.0,0
102885,2024-09-08,2024-09-08,127.31,0.0,0
102885,2024-09-09,2024-09-09,128.4789,0.009181525410415503,1
102885,2024-09-10,2024-09-10,127.1114,-0.010643771078363895,1
102885,2024-09-11,2024-09-11,126.4828,-0.0049452684810332714,1
102885,2024-09-12,2024-09-12,125.1925,-0.010201387066067547,1
102885,2024-09-13,2024-09-13,125.2632,0.0005647303153144545,1
102885,2024-09-14,2024-09-14,125.2632,0.0,0
102885,2024-09-15,2024-09-15,125.2632,0.0,0
102885,2024-09-16,2024-09-16,126.8406,0.012592684842795077,1
102885,2024-09-17,2024-09-17,127.2963,0.003592698236999814,1
102885,2024-09-18,2024-09-18,128.4283,0.008892638670566333,1
102885,2024-09-19,2024-09-19,128.1249,-0.0023624076624856327,1
102885,2024-09-20,2024-09-20,128.2932,0.001313562000829105,1
102885,2024-09-21,2024-09-21,128.2932,0.0,0
102885,2024-09-22,2024-09-22,128.2932,0.0,0
102885,2024-09-23,2024-09-23,127.0767,-0.009482186117424907,1
102885,2024-09-24,2024-09-24,127.0414,-0.00027778499126906997,1
102885,2024-09-25,2024-09-25,126.3328,-0.0055777093136567535,1
102885,2024-09-26,2024-09-26,126.2322,-0.0007963094303300444,1
102885,2024-09-27,2024-09-27,126.0607,-0.0013586073917749575,1
102885,2024-09-28,2024-09-28,126.0607,0.0,0
102885,2024-09-29,2024-09-29,126.0607,0.0,0
102885,2024-09-30,2024-09-30,125.8014,-0.002056945582564529,1
102885,2024-10-01,2024-10-01,128.0575,0.017933822676059252,1
102885,2024-10-02,2024-10-02,129.9917,0.015104152431524964,1
102885,2024-10-03,2024-10-03,131.5758,0.012186162655000166,1
102885,2024-10-04,2024-10-04,133.5932,0.015332606755953604,1
102885,2024-10-05,2024-10-05,133.5932,0.0,0
102885,2024-10-06,2024-10-06,133.5932,0.0,0
102885,2024-10-07,2024-10-07,135.2248,0.012213196480060251,1
102885,2024-10-08,2024-10-08,135.2698,0.00033277919434904213,1
102885,2024-10-09,2024-10-09,135.2012,-0.0005071346301983581,1
102885,2024-10-10,2024-10-10,135.532,0.0024467238456464813,1
102885,2024-10-11,2024-10-11,135.3681,-0.0012093085027891082,1
102885,2024-10-12,2024-10-12,135.3681,0.0,0
102885,2024-10-13,2024-10-13,135.3681,0.0,0
102885,2024-10-14,2024-10-14,134.2893,-0.00796938126486224,1
102885,2024-10-15,2024-10-15,134.6854,0.0029496020904122844,1
102885,2024-10-16,2024-10-16,133.0376,-0.01223443669469737,1
102885,2024-10-17,2024-10-17,133.2564,0.0016446478288845157,1
102885,2024-10-18,2024-10-18,132.2435,-0.007601135855388574,1
102885,2024-10-19,2024-10-19,132.2435,0.0,0
102885,2024-10-20,2024-10-20,132.2435,0.0,0
102885,2024-10-21,2024-10-21,132.2239,-0.00014821144328469593,1
102885,2024-10-22,2024-10-22,132.4995,0.0020843432995096833,1
102885,2024-10-23,2024-10-23,132.1853,-0.00237132970313092,1
102885,2024-10-24,2024-10-24,130.4886,-0.012835769181596013,1
102885,2024-10-25,2024-10-25,129.292,-0.009170149729554877,1
102885,2024-10-26,2024-10-26,129.292,0.0,0
102885,2024-10-27,2024-10-27,129.292,0.0,0
102885,2024-10-28,2024-10-28,129.845,0.004277140116944578,1
102885,2024-10-29,2024-10-29,129.3203,-0.004040971928068071,1
102885,2024-10-30,2024-10-30,129.9827,0.005122165661539446,1
102885,2024-10-31,2024-10-31,130.0601,0.0005954638578826721,1
102885,2024-11-01,2024-11-01,129.9166,-0.0011033360730925423,1
102885,2024-11-02,2024-11-02,129.9166,0.0,0
102885,2024-11-03,2024-11-03,129.9166,0.0,0
102885,2024-11-04,2024-11-04,130.3542,0.003368314749616408,1
102885,2024-11-05,2024-11-05,129.7026,-0.004998688189563505,1
102885,2024-11-06,2024-11-06,130.1957,0.003801774212698783,1
102885,2024-11-07,2024-11-07,129.8162,-0.002914842809708662,1
102885,2024-11-08,2024-11-08,132.6091,0.021514264013274165,1
102885,2024-11-09,2024-11-09,132.6091,0.0,0
102885,2024-11-10,2024-11-10,132.6091,0.0,0
102885,2024-11-11,2024-11-11,131.4512,-0.008731678293571243,1
102885,2024-11-12,2024-11-12,131.1348,-0.00240697688571867,1
102885,2024-11-13,2024-11-13,130.8624,-0.0020772518050129474,1
102885,2024-11-14,2024-11-14,129.4884,-0.010499578182885161,1
102885,2024-11-15,2024-11-15,130.3276,0.0064808894078540735,1
102885,2024-11-16,2024-11-16,130.3276,0.0,0
102885,2024-11-17,2024-11-17,130.3276,0.0,0
102885,2024-11-18,2024-11-18,129.9378,-0.002990924408950879,1
102885,2024-11-19,2024-11-19,127.4958,-0.018793607402926682,1
102885,2024-11-20,2024-11-20,128.2898,0.0062276561267116115,1
102885,2024-11-21,2024-11-21,127.689,-0.004683147062354287,1
102885,2024-11-22,2024-11-22,127.6452,-0.0003430209336746648,1
102885,2024-11-23,2024-11-23,127.6452,0.0,0
102885,2024-11-24,2024-11-24,127.6452,0.0,0
102885,2024-11-25,2024-11-25,128.4209,0.006077000936972166,1
102885,2024-11-26,2024-11-26,128.104,-0.0024676668673088153,1
102885,2024-11-27,2024-11-27,127.7793,-0.002534659339286871,1
102885,2024-11-28,2024-11-28,130.4519,0.020915750829750834,1
102885,2024-11-29,2024-11-29,128.2374,-0.01697560556802924,1
102885,2024-11-30,2024-11-30,128.2374,0.0,0
102885,2024-12-01,2024-12-01,128.2374,0.0,0
102885,2024-12-02,2024-12-02,126.9594,-0.00996589138582038,1
102885,2024-12-03,2024-12-03,125.894,-0.008391659065811519,1
102885,2024-12-04,2024-12-04,127.818,0.015282698142881967,1
102885,2024-12-05,2024-12-05,127.2106,-0.004752069348605059,1
102885,2024-12-06,2024-12-06,127.5269,0.002486428017790976,1
102885,2024-12-07,2024-12-07,127.5269,0.0,0
102885,2024-12-08,2024-12-08,127.5269,0.0,0
102885,2024-12-09,2024-12-09,127.0983,-0.0033608595519847295,1
102885,2024-12-10,2024-12-10,127.7936,0.0054705688431710975,1
102885,2024-12-11,2024-12-11,127.8462,0.0004116012069461661,1
102885,2024-12-12,2024-12-12,128.1776,0.0025921771628723,1
102885,2024-12-13,2024-12-13,129.6027,0.011118167292881065,1
102885,2024-12-14,2024-12-14,129.6027,0.0,0
102885,2024-12-15,2024-12-15,129.6027,0.0,0
102885,2024-12-16,2024-12-16,130.138,0.0041303151863349985,1
102885,2024-12-17,2024-12-17,129.4237,-0.0054887888241713645,1
102885,2024-12-18,2024-12-18,129.8218,0.0030759435868392693,1
102885,2024-12-19,2024-12-19,132.4872,0.02053122048839251,1
102885,2024-12-20,2024-12-20,133.1702,0.005155214994354118,1
102885,2024-12-21,2024-12-21,133.1702,0.0,0
102885,2024-12-22,2024-12-22,133.1702,0.0,0
102885,2024-12-23,2024-12-23,133.4048,0.0017616553853641026,1
102885,2024-12-24,2024-12-24,131.9839,-0.01065104104200143,1
102885,2024-12-25,2024-12-25,132.8378,0.006469728504764349,1
102885,2024-12-26,2024-12-26,133.859,0.007687570857090487,1
102885,2024-12-27,2024-12-27,134.2715,0.00308160078888986,1
102885,2024-12-28,2024-12-28,134.2715,0.0,0
102885,2024-12-29,2024-12-29,134.2715,0.0,0
102885,2024-12-30,2024-12-30,134.4664,0.001451536625419303,1
102885,2024-12-31,2024-12-31,137.693,0.0239955855142997,1
102885,2025-01-01,2025-01-01,138.7325,0.007549403382887787,1
102885,2025-01-02,2025-01-02,140.2208,0.010727839547330253,1
102885,2025-01-03,2025-01-03,140.37,0.0010640361487026517,1
102885,2025-01-04,2025-01-04,140.37,0.0,0
102885,2025-01-05,2025-01-05,140.37,0.0,0
102885,2025-01-06,2025-01-06,140.2912,-0.0005613735128588981,1
102885,2025-01-07,2025-01-07,141.0921,0.005708839898724838,1
102885,2025-01-08,2025-01-08,141.0117,-0.0005698405509592108,1
102885,2025-01-09,2025-01-09,141.0262,0.00010282834686758946,1
102885,2025-01-10,2025-01-10,141.6352,0.004318346520008509,1
102885,2025-01-11,2025-01-11,141.6352,0.0,0
102885,2025-01-12,2025-01-12,141.6352,0.0,0
102885,2025-01-13,2025-01-13,141.1145,-0.003676345993086527,1
102885,2025-01-14,2025-01-14,141.4424,0.002323644983329043,1
102885,2025-01-15,2025-01-15,141.6082,0.0011722086163696854,1
102885,2025-01-16,2025-01-16,142.8077,0.008470554671269115,1
102885,2025-01-17,2025-01-17,142.1679,-0.00448015058011586,1
102885,2025-01-18,2025-01-18,142.1679,0.0,0
102885,2025-01-19,2025-01-19,142.1679,0.0,0
102885,2025-01-20,2025-01-20,139.9306,-0.015737026431423717,1
102885,2025-01-21,2025-01-21,139.6471,-0.002026004319284014,1
102885,2025-01-22,2025-01-22,140.1745,0.0037766627448760914,1
102885,2025-01-23,2025-01-23,141.3585,0.008446614755180049,1
102885,2025-01-24,2025-01-24,140.6312,-0.0051450744030248075,1
102885,2025-01-25,2025-01-25,140.6312,0.0,0
102885,2025-01-26,2025-01-26,140.6312,0.0,0
102885,2025-01-27,2025-01-27,141.3298,0.004967603206116333,1
102885,2025-01-28,2025-01-28,142.7234,0.00986062387408726,1
102885,2025-01-29,2025-01-29,143.6782,0.006689863049787359,1
102885,2025-01-30,2025-01-30,142.8246,-0.005941054384033251,1
102885,2025-01-31,2025-01-31,142.101,-0.00506635411546752,1
102885,2025-02-01,2025-02-01,142.101,0.0,0
102885,2025-02-02,2025-02-02,142.101,0.0,0
102885,2025-02-03,2025-02-03,142.6817,0.004086530003307498,1
102885,2025-02-04,2025-02-04,144.6682,0.013922598343025117,1
102885,2025-02-05,2025-02-05,144.7596,0.0006317905386254985,1
102885,2025-02-06,2025-02-06,144.6384,-0.0008372501720094183,1
102885,2025-02-07,2025-02-07,143.0989,-0.010643784776380283,1
102885,2025-02-08,2025-02-08,143.0989,0.0,0
102885,2025-02-09,2025-02-09,143.0989,0.0,0
102885,2025-02-10,2025-02-10,142.7463,-0.002464030121824834,1
102885,2025-02-11,2025-02-11,141.9859,-0.005326933167444703,1
102885,2025-02-12,2025-02-12,142.0908,0.0007388057546560134,1
102885,2025-02-13,2025-02-13,140.4137,-0.011803016099564467,1
102885,2025-02-14,2025-02-14,140.1087,-0.0021721527172918753,1
102885,2025-02-15,2025-02-15,140.1087,0.0,0
102885,2025-02-16,2025-02-16,140.1087,0.0,0
102885,2025-02-17,2025-02-17,139.0275,-0.007716865547963803,1
102885,2025-02-18,2025-02-18,140.1744,0.008249447051842163,1
102885,2025-02-19,2025-02-19,139.2634,-0.0064990469015741015,1
102885,2025-02-20,2025-02-20,138.6837,-0.004162615590313057,1
102885,2025-02-21,2025-02-21,139.0762,0.002830181196492587,1
102885,2025-02-22,2025-02-22,139.0762,0.0,0
102885,2025-02-23,2025-02-23,139.0762,0.0,0
102885,2025-02-24,2025-02-24,138.6319,-0.003194651565113227,1
102885,2025-02-25,2025-02-25,141.4096,0.020036513962515157,1
102885,2025-02-26,2025-02-26,142.5648,0.008169176632986552,1
102885,2025-02-27,2025-02-27,142.6585,0.0006572449861397267,1
102885,2025-02-28,2025-02-28,143.163,0.00353641738837851,1
102885,2025-03-01,2025-03-01,143.163,0.0,0
102885,2025-03-02,2025-03-02,143.163,0.0,0
102885,2025-03-03,2025-03-03,140.5004,-0.018598380866564623,1
102885,2025-03-04,2025-03-04,141.998,0.010659044387062,1
102885,2025-03-05,2025-03-05,142.6681,0.004719080550430466,1
102885,2025-03-06,2025-03-06,142.6563,-8.270944941457525e-05,1
102885,2025-03-07,2025-03-07,143.3928,0.005162758321924921,1
102885,2025-03-08,2025-03-08,143.3928,0.0,0
102885,2025-03-09,2025-03-09,143.3928,0.0,0
102885,2025-03-10,2025-03-10,144.2772,0.006167673690729236,1
102885,2025-03-11,2025-03-11,143.8603,-0.002889576454214504,1
102885,2025-03-12,2025-03-12,144.3833,0.003635471356586928,1
102885,2025-03-13,2025-03-13,145.7038,0.009145794562113618,1
102885,2025-03-14,2025-03-14,146.3231,0.004250403901614241,1
102885,2025-03-15,2025-03-15,146.3231,0.0,0
102885,2025-03-16,2025-03-16,146.3231,0.0,0
102885,2025-03-17,2025-03-17,146.096,-0.0015520447557494377,1
102885,2025-03-18,2025-03-18,146.527,0.0029501149928812254,1
102885,2025-03-19,2025-03-19,148.2715,0.011905655612958865,1
102885,2025-03-20,2025-03-20,149.3034,0.006959530321066554,1
102885,2025-03-21,2025-03-21,147.9644,-0.008968315523959935,1
102885,2025-03-22,2025-03-22,147.9644,0.0,0
102885,2025-03-23,2025-03-23,147.9644,0.0,0
102885,2025-03-24,2025-03-24,148.7538,0.005335067083704015,1
102885,2025-03-25,2025-03-25,149.3851,0.004243925197204845,1
102885,2025-03-26,2025-03-26,150.8938,0.010099400810388737,1
102885,2025-03-27,2025-03-27,151.0123,0.0007853205366954441,1
102885,2025-03-28,2025-03-28,150.6339,-0.002505756153637795,1
102885,2025-03-29,2025-03-29,150.6339,0.0,0
102885,2025-03-30,2025-03-30,150.6339,0.0,0
102885,2025-03-31,2025-03-31,149.0325,-0.010631073085142217,1
102885,2025-04-01,2025-04-01,148.2636,-0.005159277338835477,1
102885,2025-04-02,2025-04-02,149.8148,0.010462446615352672,1
102885,2025-04-03,2025-04-03,150.1353,0.0021393079989426855,1
102885,2025-04-04,2025-04-04,150.0901,-0.00030106177561173286,1
102885,2025-04-05,2025-04-05,150.0901,0.0,0
102885,2025-04-06,2025-04-06,150.0901,0.0,0
102885,2025-04-07,2025-04-07,151.7693,0.011187946440171403,1
102885,2025-04-08,2025-04-08,153.2086,0.009483472612708876,1
102885,2025-04-09,2025-04-09,152.3668,-0.005494469631600163,1
102885,2025-04-10,2025-04-10,153.9522,0.010405153878666473,1
102885,2025-04-11,2025-04-11,151.9537,-0.012981301988539307,1
102885,2025-04-12,2025-04-12,151.9537,0.0,0
102885,2025-04-13,2025-04-13,151.9537,0.0,0
102885,2025-04-14,2025-04-14,152.6053,0.004288148297803884,1
102885,2025-04-15,2025-04-15,153.1114,0.0033163985785553685,1
102885,2025-04-16,2025-04-16,154.6396,0.00998096810557536,1
102885,2025-04-17,2025-04-17,155.2029,0.003642663328151441,1
102885,2025-04-18,2025-04-18,154.9723,-0.001485796979309062,1
102885,2025-04-19,2025-04-19,154.9723,0.0,0
102885,2025-04-20,2025-04-20,154.9723,0.0,0
102885,2025-04-21,2025-04-21,154.8422,-0.0008395048663535354,1
102885,2025-04-22,2025-04-22,158.377,0.02282840207643666,1
102885,2025-04-23,2025-04-23,158.566,0.0011933550957525796,1
102885,2025-04-24,2025-04-24,159.4254,0.005419825183204496,1
102885,2025-04-25,2025-04-25,156.8893,-0.01590775372054898,1
102885,2025-04-26,2025-04-26,156.8893,0.0,0
102885,2025-04-27,2025-04-27,156.8893,0.0,0
102885,2025-04-28,2025-04-28,155.9103,-0.00624006863438098,1
102885,2025-04-29,2025-04-29,156.6548,0.004775181626871294,1
102885,2025-04-30,2025-04-30,154.677,-0.012625211611773213,1
102885,2025-05-01,2025-05-01,155.4547,0.005027896843099011,1
102885,2025-05-02,2025-05-02,154.614,-0.005408006319525871,1
102885,2025-05-03,2025-05-03,154.614,0.0,0
102885,2025-05-04,2025-05-04,154.614,0.0,0
102885,2025-05-05,2025-05-05,153.3896,-0.00791907589222196,1
102885,2025-05-06,2025-05-06,152.5555,-0.005437787177227205,1
102885,2025-05-07,2025-05-07,154.5556,0.01311063842339344,1
102885,2025-05-08,2025-05-08,155.0581,0.003251257152765641,1
102885,2025-05-09,2025-05-09,153.9858,-0.006915472329404149,1
102885,2025-05-10,2025-05-10,153.9858,0.0,0
102885,2025-05-11,2025-05-11,153.9858,0.0,0
102885,2025-05-12,2025-05-12,155.0466,0.00688894690289632,1
102885,2025-05-13,2025-05-13,156.1842,0.007337148960377071,1
102885,2025-05-14,2025-05-14,155.7776,-0.002603336316989835,1
102885,2025-05-15,2025-05-15,157.0871,0.008406215014225227,1
102885,2025-05-16,2025-05-16,158.4693,0.008798940205783978,1
102885,2025-05-17,2025-05-17,158.4693,0.0,0
102885,2025-05-18,2025-05-18,158.4693,0.0,0
102885,2025-05-19,2025-05-19,159.6603,0.007515651296497117,1
102885,2025-05-20,2025-05-20,158.8637,-0.004989342998854562,1
102885,2025-05-21,2025-05-21,157.4184,-0.00909773598373953,1
102885,2025-05-22,2025-05-22,155.3312,-0.013258932882051933,1
102885,2025-05-23,2025-05-23,154.5793,-0.004840624420592965,1
102885,2025-05-24,2025-05-24,154.5793,0.0,0
102885,2025-05-25,2025-05-25,154.5793,0.0,0
102885,2025-05-26,2025-05-26,154.1939,-0.002493218690988841,1
102885,2025-05-27,2025-05-27,153.912,-0.001828217588374148,1
102885,2025-05-28,2025-05-28,153.9319,0.00012929466188471572,1
102885,2025-05-29,2025-05-29,156.2127,0.01481694177750037,1
102885,2025-05-30,2025-05-30,155.8592,-0.0022629402090869055,1
102885,2025-05-31,2025-05-31,155.8592,0.0,0
102885,2025-06-01,2025-06-01,155.8592,0.0,0
102885,2025-06-02,2025-06-02,155.8774,0.00011677206093718695,1
102885,2025-06-03,2025-06-03,153.6536,-0.014266340085220763,1
102885,2025-06-04,2025-06-04,156.5636,0.018938703681527835,1
102885,2025-06-05,2025-06-05,154.9654,-0.010207992151432532,1
102885,2025-06-06,2025-06-06,154.1504,-0.005259238513887654,1
102885,2025-06-07,2025-06-07,154.1504,0.0,0
102885,2025-06-08,2025-06-08,154.1504,0.0,0
102885,2025-06-09,2025-06-09,155.1112,0.006232873868637467,1
102885,2025-06-10,2025-06-10,155.5045,0.0025356002661316435,1
102885,2025-06-11,2025-06-11,157.6925,0.014070332369802818,1
102885,2025-06-12,2025-06-12,158.7069,0.00643277264296005,1
102885,2025-06-13,2025-06-13,158.6831,-0.00014996197392802557,1
102885,2025-06-14,2025-06-14,158.6831,0.0,0
102885,2025-06-15,2025-06-15,158.6831,0.0,0
102885,2025-06-16,2025-06-16,160.1283,0.009107460088692454,1
102885,2025-06-17,2025-06-17,161.7418,0.01007629507089014,1
102885,2025-06-18,2025-06-18,160.9528,-0.004878145290827862,1
102885,2025-06-19,2025-06-19,162.3109,0.008437877439845698,1
102885,2025-06-20,2025-06-20,162.0993,-0.001303670917972899,1
102885,2025-06-21,2025-06-21,162.0993,0.0,0
102885,2025-06-22,2025-06-22,162.0993,0.0,0
102885,2025-06-23,2025-06-23,162.0456,-0.00033127842007951713,1
102885,2025-06-24,2025-06-24,162.3191,0.001687796521472773,1
102885,2025-06-25,2025-06-25,161.8972,-0.00259920120306234,1
102885,2025-06-26,2025-06-26,161.4053,-0.003038347791067375,1
102885,2025-06-27,2025-06-27,162.7961,0.008616817415536993,1
102885,2025-06-28,2025-06-28,162.7961,0.0,0
102885,2025-06-29,2025-06-29,162.7961,0.0,0
102885,2025-06-30,2025-06-30,160.8534,-0.011933332555263965,1
102885,2025-07-01,2025-07-01,159.5433,-0.008144683295472799,1
102885,2025-07-02,2025-07-02,160.5101,0.006059796932870398,1
