amfi_code,nav_date,rolling_sharpe_90d
120503,2025-10-09,-0.3973926321411368
120503,2025-10-10,-0.46339541174894944
120503,2025-10-13,-0.4590564893164334
120503,2025-10-14,-0.7541828536822769
120503,2025-10-15,-0.4588172432141947
120503,2025-10-16,-0.21608053090830812
120503,2025-10-17,0.05588353416112232
120503,2025-10-20,0.045201712082673304
120503,2025-10-21,-0.062022566504437084
120503,2025-10-22,-0.22745522697350437
120503,2025-10-23,-0.6181782731048013
120503,2025-10-24,-0.1854287863252671
120503,2025-10-27,-0.3087497189412378
120503,2025-10-28,-0.297235790514424
120503,2025-10-29,0.00486536386586107
120503,2025-10-30,0.12959795181390185
120503,2025-10-31,0.2677476167217625
120503,2025-11-03,0.05634655401932696
120503,2025-11-04,-0.002221189573113538
120503,2025-11-05,-0.1985009376554965
120503,2025-11-06,-0.5081592565206617
120503,2025-11-07,-0.8491053338839338
120503,2025-11-10,-0.5769659154988576
120503,2025-11-11,-0.4723663005635859
120503,2025-11-12,-0.5938138313939619
120503,2025-11-13,-1.1474531921118327
120503,2025-11-14,-1.001683240036246
120503,2025-11-17,-0.9694038958272556
120503,2025-11-18,-0.6538611276576053
120503,2025-11-19,-0.4857961204121421
120503,2025-11-20,-0.4913122715248197
120503,2025-11-21,-0.4585388994025535
120503,2025-11-24,-0.348688553897918
120503,2025-11-25,-0.1054138685837681
120503,2025-11-26,0.29895338160839097
120503,2025-11-27,0.518373293935821
120503,2025-11-28,0.5546293716814741
120503,2025-12-01,0.2937483659607289
120503,2025-12-02,-0.11842559352586375
120503,2025-12-03,0.01302195768081476
120503,2025-12-04,-0.16587165437406431
120503,2025-12-05,-0.16493590028127567
120503,2025-12-08,0.01875178931910637
120503,2025-12-09,-0.2584458239279381
120503,2025-12-10,0.05366721961218678
120503,2025-12-11,0.15714287218691952
120503,2025-12-12,0.027719278156351355
120503,2025-12-15,-0.03081990922393438
120503,2025-12-16,-0.013109485917556254
120503,2025-12-17,0.16579190611851205
120503,2025-12-18,0.6727481144672721
120503,2025-12-19,0.7039832563973498
120503,2025-12-22,0.0006726575726277812
120503,2025-12-23,0.30467869845406675
120503,2025-12-24,0.6181860414255297
120503,2025-12-25,0.3207082164546496
120503,2025-12-26,0.19356022005735937
120503,2025-12-29,0.059313637670001605
120503,2025-12-30,-0.37734924865930963
120503,2025-12-31,-0.5571619829313833
120503,2026-01-01,-0.5040649130648678
120503,2026-01-02,-0.5493544954319626
120503,2026-01-05,-0.6000989135852082
120503,2026-01-06,-0.8316979509744179
120503,2026-01-07,-0.7338740863857195
120503,2026-01-08,-0.44280650894266166
120503,2026-01-09,-0.18547034007483418
120503,2026-01-12,0.2416307754677374
120503,2026-01-13,-0.570143183547655
120503,2026-01-14,-0.25030925769644957
120503,2026-01-15,-0.0833484725017872
120503,2026-01-16,-0.23279430785259636
120503,2026-01-19,-0.4831761157508698
120503,2026-01-20,-0.4201229498213986
120503,2026-01-21,-0.5124865698970116
120503,2026-01-22,-1.0904649083459994
120503,2026-01-23,-1.553463469246444
120503,2026-01-26,-1.9315645963522272
120503,2026-01-27,-1.7676860830462569
120503,2026-01-28,-1.9309676892166516
120503,2026-01-29,-1.9848703334300317
120503,2026-01-30,-2.2903480932637827
120503,2026-02-02,-2.743547442439353
120503,2026-02-03,-2.5637534972090292
120503,2026-02-04,-2.551973340681702
120503,2026-02-05,-2.9944954407786746
120503,2026-02-06,-2.770492887765795
120503,2026-02-09,-2.934990694326215
120503,2026-02-10,-2.8408120366046967
120503,2026-02-11,-2.574106556282691
120503,2026-02-12,-3.158853595610604
120503,2026-02-13,-2.753627048491171
120503,2026-02-16,-2.945762188594692
120503,2026-02-17,-2.6026878785744856
120503,2026-02-18,-2.9628324275619695
120503,2026-02-19,-3.201808146225066
120503,2026-02-20,-3.665215307699204
120503,2026-02-23,-3.759091763974643
120503,2026-02-24,-3.8744456461106687
120503,2026-02-25,-3.6818734836420544
120503,2026-02-26,-2.9645702374053804
120503,2026-02-27,-3.13387761709033
120503,2026-03-02,-3.0055364803945235
120503,2026-03-03,-2.863139484037189
120503,2026-03-04,-2.9815290749525625
120503,2026-03-05,-3.232087708848989
120503,2026-03-06,-2.891572893126951
120503,2026-03-09,-3.2342796452967777
120503,2026-03-10,-2.6800465162237654
120503,2026-03-11,-2.691735120654677
120503,2026-03-12,-1.7395327201425332
120503,2026-03-13,-1.4010227681538243
120503,2026-03-16,-1.7925049028740914
120503,2026-03-17,-1.787600949718022
120503,2026-03-18,-1.549447202857935
120503,2026-03-19,-1.1164462879632073
120503,2026-03-20,-1.1387691259198733
120503,2026-03-23,-0.7377421455816804
120503,2026-03-24,-0.7840715547350054
120503,2026-03-25,-0.78642594416449
120503,2026-03-26,-1.019755952489836
120503,2026-03-27,-0.81826836777501
120503,2026-03-30,-0.7358543430741273
120503,2026-03-31,-0.7741644829763779
120503,2026-04-01,-1.0583143618282869
120503,2026-04-02,-1.6049469319801952
120503,2026-04-03,-1.52575922994695
120503,2026-04-06,-1.4830997607109981
120503,2026-04-07,-1.0362074989064312
120503,2026-04-08,-1.1350858296890225
120503,2026-04-09,-0.7253547175709972
120503,2026-04-10,-0.5707466828210691
120503,2026-04-13,-0.6021819998061441
120503,2026-04-14,-0.08947765958752373
120503,2026-04-15,-0.23458349749153565
120503,2026-04-16,-0.30087781419468596
120503,2026-04-17,-0.25952099492628705
120503,2026-04-20,-0.3487427622927983
120503,2026-04-21,-0.25134700528815573
120503,2026-04-22,-0.43311775868444397
120503,2026-04-23,-0.6493799343586241
120503,2026-04-24,-0.9239988654628482
120503,2026-04-27,-0.5755498555857604
120503,2026-04-28,-0.7301461282419204
120503,2026-04-29,-0.8524413509070105
120503,2026-04-30,-0.6099747948792492
120503,2026-05-01,-0.73234541137214
120503,2026-05-04,-0.21242796561165764
120503,2026-05-05,-0.10097646549885919
120503,2026-05-06,-0.06890110959610937
120503,2026-05-07,-0.19373676121718778
120503,2026-05-08,-0.07273904346731372
120503,2026-05-11,0.31273767011375514
120503,2026-05-12,0.5366275983466778
120503,2026-05-13,0.6567007178618761
120503,2026-05-14,0.8089067118324176
120503,2026-05-15,0.5431005856131899
120503,2026-05-18,0.19364657186962755
120503,2026-05-19,0.4429314667901267
120503,2026-05-20,0.307324864606867
120503,2026-05-21,0.385612975526706
120503,2026-05-22,0.5184785657042135
120503,2026-05-25,1.0712638212622836
120503,2026-05-26,1.2744286858041312
120503,2026-05-27,1.1935924558419733
120503,2026-05-28,1.064460061315205
120503,2026-05-29,1.5632928051915242
118632,2022-05-09,4.14553975216728
118632,2022-05-10,4.424778603924966
118632,2022-05-11,4.1776154554765075
118632,2022-05-12,4.194391254885719
118632,2022-05-13,4.281086669075757
118632,2022-05-16,4.107261484992443
118632,2022-05-17,4.166735216130753
118632,2022-05-18,4.291255657949616
118632,2022-05-19,4.3214292263815635
118632,2022-05-20,4.226941932010197
118632,2022-05-23,4.068313588047576
118632,2022-05-24,3.948520598931672
118632,2022-05-25,4.007223973318574
118632,2022-05-26,3.839763921457303
118632,2022-05-27,3.877948854982792
118632,2022-05-30,3.3678880266046862
118632,2022-05-31,2.7252881489767216
118632,2022-06-01,2.5597933265670383
118632,2022-06-02,2.5469986380694123
118632,2022-06-03,2.3177835801694853
118632,2022-06-06,2.362135844003239
118632,2022-06-07,2.463230751719265
118632,2022-06-08,2.4965986991442715
118632,2022-06-09,2.4637257410019537
118632,2022-06-10,2.611528301625955
118632,2022-06-13,2.673913618417333
118632,2022-06-14,2.500582801320313
118632,2022-06-15,2.8790199919402246
118632,2022-06-16,2.400743316699152
118632,2022-06-17,2.032403740322798
118632,2022-06-20,1.91859873683646
118632,2022-06-21,1.9754071664924444
118632,2022-06-22,1.9223931065578774
118632,2022-06-23,2.3119734297462955
118632,2022-06-24,1.8107714550645608
118632,2022-06-27,1.812751241395554
118632,2022-06-28,2.0238093023408013
118632,2022-06-29,1.9148074328766682
118632,2022-06-30,2.104254792914683
118632,2022-07-01,2.315124638009735
118632,2022-07-04,2.4659079683408347
118632,2022-07-05,1.8625658255477746
118632,2022-07-06,1.993334429369649
118632,2022-07-07,1.9658278294489655
118632,2022-07-08,1.7276470323338118
118632,2022-07-11,1.5320388869727335
118632,2022-07-12,1.320133870946046
118632,2022-07-13,1.5652328857183528
118632,2022-07-14,1.9933138337591145
118632,2022-07-15,1.976749277920821
118632,2022-07-18,2.123147718488359
118632,2022-07-19,2.457967534621199
118632,2022-07-20,2.5581748763109418
118632,2022-07-21,2.724376178803706
118632,2022-07-22,2.524782080829064
118632,2022-07-25,2.276051027443461
118632,2022-07-26,2.377199688105093
118632,2022-07-27,2.0655551512742236
118632,2022-07-28,1.677743740737601
118632,2022-07-29,1.7708574654516471
118632,2022-08-01,1.9420850261253053
118632,2022-08-02,1.5852077329297112
118632,2022-08-03,1.6807997772466643
118632,2022-08-04,1.597030390284285
118632,2022-08-05,1.3375028798075017
118632,2022-08-08,1.3938485260275402
118632,2022-08-09,1.456043924038306
118632,2022-08-10,1.4567909418899925
118632,2022-08-11,0.8618889876065408
118632,2022-08-12,1.1985836228371456
118632,2022-08-15,0.9386632182556717
118632,2022-08-16,0.5265973474256725
118632,2022-08-17,0.3942559225919968
118632,2022-08-18,-0.014757077316825854
118632,2022-08-19,-0.3303520470205394
118632,2022-08-22,-0.3971785483794157
118632,2022-08-23,-0.19978870767645976
118632,2022-08-24,-0.11838759462209389
118632,2022-08-25,-0.8673609927271223
118632,2022-08-26,-1.1842742632541574
118632,2022-08-29,-1.1513979605030455
118632,2022-08-30,-1.1063142873923555
118632,2022-08-31,-1.1361734737572406
118632,2022-09-01,-1.1452487690023287
118632,2022-09-02,-0.8144260453763332
118632,2022-09-05,-1.0770244061063279
118632,2022-09-06,-1.350425397877342
118632,2022-09-07,-0.8007636527559864
118632,2022-09-08,-0.6963630022848232
118632,2022-09-09,-0.788934897969755
118632,2022-09-12,-0.6055836711410246
118632,2022-09-13,-0.6127332667262698
118632,2022-09-14,-0.17257977778436256
118632,2022-09-15,-0.26639393282030577
118632,2022-09-16,-0.3730516110707445
118632,2022-09-19,-0.36710830223712726
118632,2022-09-20,0.23555250412409884
118632,2022-09-21,-0.11645069848799938
118632,2022-09-22,-0.3220911047104213
118632,2022-09-23,-0.5260945068300826
118632,2022-09-26,-0.30055534785201615
118632,2022-09-27,-0.546465723780148
118632,2022-09-28,-0.6292704279185106
118632,2022-09-29,-0.8820135336584265
118632,2022-09-30,-1.090405964839221
118632,2022-10-03,-0.6610802682171192
118632,2022-10-04,-0.38772102748685583
118632,2022-10-05,-0.2945304408722238
118632,2022-10-06,-0.4343812016294234
118632,2022-10-07,-0.2398092481120706
118632,2022-10-10,-0.09049901425939498
118632,2022-10-11,-0.1201657560189934
118632,2022-10-12,0.004249837087022951
118632,2022-10-13,-0.18479686743422152
118632,2022-10-14,-0.3596708706578372
118632,2022-10-17,-0.14707609226809107
118632,2022-10-18,-0.30900990716282106
118632,2022-10-19,-0.7360088628293194
118632,2022-10-20,-0.4958294724630535
118632,2022-10-21,-0.08664456334390114
118632,2022-10-24,-0.1323279790008051
118632,2022-10-25,-0.3745116023475975
118632,2022-10-26,-0.5356073161431352
118632,2022-10-27,-0.8117893171876593
118632,2022-10-28,-0.3868840984378666
118632,2022-10-31,-0.6253448951096583
118632,2022-11-01,-0.7757353453325732
118632,2022-11-02,-0.7074792907811158
118632,2022-11-03,-1.078163220028156
118632,2022-11-04,-0.9148182409647322
118632,2022-11-07,-1.5770705200365382
118632,2022-11-08,-1.20556169722005
118632,2022-11-09,-1.7063021789274138
118632,2022-11-10,-1.7634936538627553
118632,2022-11-11,-1.3646669045918662
118632,2022-11-14,-0.7861949866584775
118632,2022-11-15,-1.1424298361611394
118632,2022-11-16,-1.3565096763240374
118632,2022-11-17,-1.601797965656189
118632,2022-11-18,-1.9702763555764287
118632,2022-11-21,-1.6573466725822767
118632,2022-11-22,-2.010405572158081
118632,2022-11-23,-2.0535246603891903
118632,2022-11-24,-2.032089225266016
118632,2022-11-25,-1.7671792028449862
118632,2022-11-28,-1.761848291252889
118632,2022-11-29,-1.8278480588413997
118632,2022-11-30,-1.5357265365404973
118632,2022-12-01,-1.5357356553210706
118632,2022-12-02,-1.608217220623477
118632,2022-12-05,-1.999916013048132
118632,2022-12-06,-2.1410847574441427
118632,2022-12-07,-2.331912964402761
118632,2022-12-08,-2.446673978553949
118632,2022-12-09,-2.4858176056857877
118632,2022-12-12,-2.5174858791514416
118632,2022-12-13,-2.590683429139307
118632,2022-12-14,-2.4537699526672956
118632,2022-12-15,-2.05484873616319
118632,2022-12-16,-1.9791489222685905
118632,2022-12-19,-1.4598330766342278
118632,2022-12-20,-1.2014023987564464
118632,2022-12-21,-0.6973837566526032
118632,2022-12-22,-0.3603796537542239
118632,2022-12-23,-0.3560276551794117
118632,2022-12-26,-0.04738310028568426
118632,2022-12-27,-0.11641800199101697
118632,2022-12-28,-0.22209355706648334
118632,2022-12-29,0.15162382422122828
118632,2022-12-30,0.3299155012232749
118632,2023-01-02,0.3534869423643067
118632,2023-01-03,0.7161221411069265
118632,2023-01-04,0.9070631422431346
118632,2023-01-05,0.9624668178262854
118632,2023-01-06,0.6581753988181611
118632,2023-01-09,0.9031687284476275
118632,2023-01-10,0.9574999591396182
118632,2023-01-11,0.8251973661811869
118632,2023-01-12,0.6955137821672448
118632,2023-01-13,0.5785860809677528
118632,2023-01-16,0.506393147047003
118632,2023-01-17,0.34562474042384694
118632,2023-01-18,-0.15121822656297007
118632,2023-01-19,0.17708043046811126
118632,2023-01-20,-0.011237044749836953
118632,2023-01-23,0.28758055081799205
118632,2023-01-24,-0.2760104182038487
118632,2023-01-25,0.1930594771608041
118632,2023-01-26,0.34631943009562083
118632,2023-01-27,0.6756037358649448
118632,2023-01-30,0.7543580648392477
118632,2023-01-31,1.133115578151048
118632,2023-02-01,1.0913665180614491
118632,2023-02-02,1.6770450669201948
118632,2023-02-03,1.3457832861339418
118632,2023-02-06,1.1229832448465447
118632,2023-02-07,1.35181638040584
118632,2023-02-08,1.5586384506171196
118632,2023-02-09,1.675572115269355
118632,2023-02-10,1.5653255576019252
118632,2023-02-13,1.7346513667838754
118632,2023-02-14,1.4643143945365873
118632,2023-02-15,1.5480721510655207
118632,2023-02-16,1.6910099684410402
118632,2023-02-17,1.4415019957334982
118632,2023-02-20,1.051268419149078
118632,2023-02-21,1.3351534898388655
118632,2023-02-22,1.7687033123513045
118632,2023-02-23,2.0559154475689523
118632,2023-02-24,1.759247552548989
118632,2023-02-27,1.9070980458836344
118632,2023-02-28,1.808951336096643
118632,2023-03-01,1.8623310014568106
118632,2023-03-02,2.3125801967788346
118632,2023-03-03,1.9643823511203078
118632,2023-03-06,2.304141716144513
118632,2023-03-07,2.425905871648417
118632,2023-03-08,2.6031971164139267
118632,2023-03-09,3.0103390650990787
118632,2023-03-10,2.611857241500473
118632,2023-03-13,2.9833607545222973
118632,2023-03-14,3.243431142833722
118632,2023-03-15,3.581463965326513
118632,2023-03-16,4.065334582818727
118632,2023-03-17,3.8563910717770646
118632,2023-03-20,3.582340020806298
118632,2023-03-21,4.296894427307698
118632,2023-03-22,4.240524084138085
118632,2023-03-23,3.843262321344314
118632,2023-03-24,3.603064698944107
118632,2023-03-27,3.757323211880447
118632,2023-03-28,3.831052822263844
118632,2023-03-29,3.7666331947049256
118632,2023-03-30,3.6359126360021947
118632,2023-03-31,3.5971840563219364
118632,2023-04-03,3.5744481901106178
118632,2023-04-04,3.5461029476799335
118632,2023-04-05,3.4412541673644967
118632,2023-04-06,3.43308860107974
118632,2023-04-07,3.3864325125516017
118632,2023-04-10,4.023331467683905
118632,2023-04-11,4.341811113371368
118632,2023-04-12,4.295776526317654
118632,2023-04-13,4.558380016000574
118632,2023-04-14,4.59337074962414
118632,2023-04-17,4.785841976292348
118632,2023-04-18,4.731074359342824
118632,2023-04-19,4.628211874287124
118632,2023-04-20,4.609382299330529
118632,2023-04-21,4.69919644567375
118632,2023-04-24,4.681066212936713
118632,2023-04-25,4.614879004801939
118632,2023-04-26,4.431244618405256
118632,2023-04-27,4.3356466483053
118632,2023-04-28,3.8875356658010265
118632,2023-05-01,3.337913743684756
118632,2023-05-02,3.174351020173196
118632,2023-05-03,3.141418116504233
118632,2023-05-04,2.8544948139167183
118632,2023-05-05,2.799732798323782
118632,2023-05-08,2.721784167335805
118632,2023-05-09,2.4011935918553315
118632,2023-05-10,1.9770084803964452
118632,2023-05-11,1.8786112433865163
118632,2023-05-12,1.549990429076556
118632,2023-05-15,1.5529174299159332
118632,2023-05-16,1.5514505322903138
118632,2023-05-17,1.4763420674376628
118632,2023-05-18,1.0885646033502965
118632,2023-05-19,1.0978352298264582
118632,2023-05-22,0.8969438184881214
118632,2023-05-23,0.6388593260061909
118632,2023-05-24,0.9046138250528155
118632,2023-05-25,0.9532692989999175
118632,2023-05-26,1.330038382886835
118632,2023-05-29,0.9471179451059655
118632,2023-05-30,0.9872781053960309
118632,2023-05-31,0.976880030412283
118632,2023-06-01,1.0200511426799068
118632,2023-06-02,1.3844865977892495
118632,2023-06-05,1.1724797953921564
118632,2023-06-06,1.0829429172351042
118632,2023-06-07,1.3812737985252768
118632,2023-06-08,1.4484476753725757
118632,2023-06-09,1.2925989047298296
118632,2023-06-12,1.2929081259703257
118632,2023-06-13,1.3890422216019924
118632,2023-06-14,1.643195540089305
118632,2023-06-15,1.6792800346896075
118632,2023-06-16,1.6833683002759978
118632,2023-06-19,1.3856443426040654
118632,2023-06-20,1.803204888410158
118632,2023-06-21,1.6628596726898832
118632,2023-06-22,1.5408977801172996
118632,2023-06-23,1.7623563314469621
118632,2023-06-26,2.0078842898030613
118632,2023-06-27,2.084258145669762
118632,2023-06-28,1.91483667787992
118632,2023-06-29,1.5333942664157851
118632,2023-06-30,1.4273618988558696
118632,2023-07-03,1.5773125038438487
118632,2023-07-04,1.6961076968557969
118632,2023-07-05,1.8471234658458469
118632,2023-07-06,1.8119593344545692
118632,2023-07-07,2.0368939633143994
118632,2023-07-10,1.9279772717017527
118632,2023-07-11,1.897197042232175
118632,2023-07-12,1.9110841562389045
118632,2023-07-13,2.0162429972634697
118632,2023-07-14,2.262115667061807
